Category,P,Ti,Y,Hf,Th,U,La,Ce,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
Hadean--JH,270.85436,5.54394,1470.29165,8646.97962,50.07197,76.33256,0.07142,6.66744,5.05342,7.79668,1.61201,39.062,13.8122,143.17984,51.76615,205.185,41.70227,345.83375,74.29477
Hadean--JH,150.9463,4.67427,447.03229,9664.64784,15.37,64.70697,0.13955,8.09954,1.47587,1.35584,0.11793,7.08309,2.76635,34.85823,14.9044,72.32046,16.08608,145.32833,34.72198
Hadean--JH,187.08617,9.77183,454.0869,9197.41652,24.55339,83.46644,0.32807,8.33038,1.4701,1.57159,0.18437,7.19004,2.84732,37.58592,15.32521,68.8901,15.92521,141.48542,34.48934
Hadean--JH,224.35542,8.72485,844.27186,8512.57061,46.09352,79.97877,0.04423,11.1845,2.41099,4.24097,0.77213,19.20542,6.96677,76.63762,28.51386,122.96247,24.936,223.24327,51.14381
Hadean--JH,228.6003,4.17385,1043.56706,9715.85127,50.21321,92.31774,0.07574,13.05474,3.03753,4.11164,0.89022,19.69197,7.23622,87.55811,35.96062,166.31938,35.50287,313.86707,71.87428
Hadean--JH,271.05269,6.36391,402.98775,8421.72142,29.20074,128.07861,0.0975,7.0762,1.06556,1.50514,0.12041,9.17217,2.66502,31.37799,12.42087,51.60755,12.63191,108.87092,24.23089
Hadean--JH,196.47164,5.9329,641.80844,9709.45084,74.03683,158.63644,0.12205,19.13949,1.95172,2.20048,0.22195,11.0446,3.93587,52.12717,21.52162,100.11698,22.1538,191.08844,42.69576
Hadean--JH,320.39091,4.48795,1298.34366,9607.04398,116.62272,181.04212,0.11807,16.23719,3.70661,5.8187,0.7014,26.37684,9.73845,115.36898,45.32623,194.64637,41.72451,350.94225,76.80568
Hadean--JH,246.1274,5.6367,1369.65353,7409.31652,74.6085,201.48466,0.05766,9.84305,3.5765,5.70714,0.58734,27.30751,10.11222,112.84636,43.97579,177.14483,37.0619,304.81175,61.20166
Hadean--JH,272.98635,7.60753,555.52098,6726.54674,27.78945,143.20889,0.0733,4.03118,1.29713,2.32397,0.46968,10.91051,3.90561,42.82734,18.04786,78.24053,18.2194,169.20808,41.09424
Hadean--JH,303.99093,4.83723,1450.68371,10155.78782,118.85818,354.57075,0.08905,12.66919,3.99328,7.5714,0.97698,36.87005,12.66914,135.09704,47.80348,189.80171,38.30593,313.53082,68.20719
Hadean--JH,172.48005,10.0275,357.30142,9290.08806,29.38359,128.97484,0.20286,4.90632,1.03138,1.52531,0.26321,8.36639,3.00593,32.28393,12.51903,51.85531,10.93145,95.18875,21.35576
Hadean--JH,280.89595,14.86282,688.05351,9865.69591,187.90612,330.72693,0.13486,17.46466,1.85123,2.788,0.40173,12.28111,5.03422,58.37085,23.95163,106.04582,22.9638,204.33779,45.92064
Archean JH,225.63357,6.43821,513.68563,11252.22915,111.55477,85.59928,0.09695,18.48953,1.27147,2.05417,0.30242,8.85906,3.26613,41.47779,17.07936,80.6102,17.1808,148.35339,37.13083
Hadean--JH,308.98037,5.19438,1246.57757,8224.55131,46.37601,87.9053,0.05052,6.20689,3.42614,5.2505,0.77082,25.11578,9.45076,109.73886,44.41505,191.99403,41.35363,357.92141,80.81704
Hadean--JH,286.27237,4.55464,1323.53818,7377.14599,95.37929,200.58161,0.08873,12.55471,3.30313,5.72817,0.57217,28.73452,9.51119,111.72999,41.63559,171.22911,36.82668,283.59917,65.21786
Hadean--JH,114.41698,5.34749,302.49707,9063.00751,36.20625,115.46323,0.03197,7.91241,0.7419,1.53053,0.2547,5.8408,2.26078,26.65572,10.79352,47.31774,10.23509,95.28942,22.03034
Archean JH,180.89366,4.13484,1497.64753,10423.92152,143.11591,501.66313,0.05997,15.8071,3.25189,6.70939,0.68482,35.60115,9.91412,117.12922,48.01729,201.78262,42.36588,355.82827,80.56391
Hadean--JH,225.71845,3.64642,1427.51004,11085.54308,90.2802,177.97719,0.04232,15.62087,3.5999,7.30019,1.00812,34.91273,12.7836,129.25014,47.35764,192.38304,40.36058,326.41774,70.21636
Hadean--JH,183.23073,7.45834,911.32118,9197.41652,22.82312,50.04287,0.04041,6.94087,2.52635,5.21433,1.20929,24.33224,8.37237,92.50874,33.14071,128.69152,26.21994,209.36791,45.88551
Archean JH,250.70191,5.16247,1541.32433,11548.69117,221.33207,471.48579,0.15372,29.48277,3.57831,5.53521,0.43412,30.99464,10.0787,118.33413,48.895,202.58865,44.18724,373.59442,80.81271
Hadean--JH,162.45815,3.72977,265.39482,9715.88376,44.24923,323.2502,0.0906,5.86302,0.67731,0.60346,0.11598,3.60015,1.29475,17.44639,8.28675,41.7762,10.92373,109.88684,27.7157
Archean JH,302.98978,5.79593,906.74126,10778.38238,157.68393,307.69969,0.06461,26.27946,2.19268,3.38073,0.53698,20.97951,6.29612,73.48207,29.1753,122.95378,26.63767,233.76208,52.54808
Archean JH,453.01779,9.56492,1620.31383,8951.87048,202.77727,241.81034,0.43023,31.60962,4.12065,5.49616,0.95927,34.68845,11.2803,131.18717,52.87755,217.12609,45.33256,388.59404,85.18227
Hadean--JH,221.59041,4.59096,1799.79907,10208.68431,154.24143,266.06745,0.28745,19.06105,4.778,7.30019,0.73807,38.5284,14.2865,160.94385,63.36508,267.10829,54.8621,440.41407,97.46339
Hadean--JH,217.57523,5.05006,594.46324,9018.22994,66.6967,270.42212,0.06952,9.939,1.39946,2.30163,0.55526,11.34926,4.3949,49.55926,20.58782,90.44072,18.91041,164.71632,37.43451
Archean JH,340.665,7.43418,723.89964,7625.61395,69.55869,173.19734,0.09522,11.763,1.73822,2.94588,1.45628,17.94137,6.01266,62.95582,23.28965,96.34244,20.11908,166.38215,38.03787
Hadean--JH,132.49156,6.04704,101.80094,7882.5168,1.45743,22.8578,0.05749,0.81803,0.27367,0.35852,0.21211,2.66791,1.18076,8.95355,3.07534,13.20448,2.71383,22.12561,5.39818
Hadean--JH,132.49156,6.04704,101.80094,7882.5168,1.45743,22.8578,0.05749,0.81803,0.27367,0.35852,0.21211,2.66791,1.18076,8.95355,3.07534,13.20448,2.71383,22.12561,5.39818
Hadean--JH,362.40467,6.19938,703.98006,8951.87048,80.81159,198.0907,0.15203,20.30178,1.55406,2.43487,0.27154,14.86499,4.50188,54.9349,22.32229,96.3996,21.69676,189.27267,42.15325
Archean JH,249.37522,12.96443,2264.95604,10107.085,193.46128,227.54795,0.12376,19.09666,6.28591,6.93957,1.20973,36.09069,17.66509,194.40943,76.71865,311.02779,62.69803,504.07775,108.55711
Archean JH,238.6413,2.19389,732.05197,9536.05452,34.97688,107.49593,0.05946,12.56485,1.70521,2.66302,0.25053,12.65019,5.06775,61.33328,25.64077,109.754,23.62728,212.92341,47.80998
Archean JH,238.6413,2.19389,732.05197,9536.05452,34.97688,107.49593,0.05946,12.56485,1.70521,2.66302,0.25053,12.65019,5.06775,61.33328,25.64077,109.754,23.62728,212.92341,47.80998
Archean JH,326.22536,3.15844,931.03678,8687.14945,74.93395,203.17316,0.0394,7.11587,2.15221,3.37215,0.49875,17.69761,6.89792,77.90533,31.00828,140.01233,30.21476,267.33911,57.61573
Hadean--JH,204.74272,4.19895,485.90734,7132.4539,65.89678,266.29092,0.04311,10.12175,1.12493,1.73024,0.26603,9.81858,3.33811,40.61488,15.46455,65.8512,14.4622,116.99968,30.88618
Hadean--JH,163.71987,5.04127,498.17459,8730.1852,25.63628,60.87581,0.03356,5.42472,1.02236,2.11466,0.41788,9.96774,3.84904,41.12902,16.75907,73.73504,16.10204,138.08384,33.13614
Archean JH,181.29275,5.89006,458.78031,9559.60033,36.44653,126.03818,0.04788,6.85245,0.99743,1.87465,0.18194,9.03119,3.37249,38.8627,15.19431,70.57629,15.87325,144.17115,32.99542
Archean JH,515.19482,23.93276,3284.87237,9394.40645,256.99274,563.35307,0.38071,28.50097,7.25314,11.17625,1.65556,59.7399,22.52778,262.98717,107.84989,437.38305,88.21747,721.75926,149.59186
Hadean--JH,76.10831,4.09185,225.31587,10291.24623,43.36261,302.53952,0.04533,6.23413,0.49623,0.51852,0.1443,4.04718,1.16783,15.26665,6.60295,31.24466,8.28119,84.14269,21.85834
Archean JH,326.20296,5.28267,1106.51702,9546.80711,125.35766,516.2654,0.03728,20.89367,2.51331,4.09159,0.57802,20.55822,7.90076,94.17237,38.39035,168.83131,36.74172,320.67749,71.58109
Hadean--JH,239.37225,3.7655,871.93744,9851.36422,48.64055,239.75647,0.24694,9.87896,1.91868,2.95599,0.21985,14.87956,6.18905,70.63452,29.56509,130.15961,29.12467,260.67732,59.29972
Hadean--JH,228.48347,5.2563,1318.87344,9895.06328,150.85151,172.42862,0.09094,20.40574,3.12909,5.05619,0.82659,27.70889,9.87803,117.35894,45.08942,195.91949,41.34288,332.8141,77.54221
Hadean--JH,331.70104,6.9908,1303.22346,10568.69542,109.83412,265.48945,0.05917,16.31708,3.20578,4.59154,1.36671,28.41888,10.29319,115.35045,47.10463,188.57978,40.51046,324.84399,72.96468
Hadean--JH,265.03485,9.58341,2323.35355,8935.99684,172.09636,554.9456,0.09589,6.4503,4.78978,7.80921,1.20608,38.30926,14.99016,184.7121,74.4855,327.50171,70.34093,583.4577,125.61653
Hadean--JH,246.79648,5.74889,390.74854,7270.23379,27.939,128.58346,0.11965,5.03017,0.85443,1.20364,0.25788,7.14373,2.47237,31.25818,12.87139,55.63563,12.53641,111.83573,25.52733
Hadean--JH,213.11211,5.0107,957.34234,9172.41726,87.85875,408.9129,0.0545,13.8728,2.1225,3.12863,0.37768,15.83308,6.45071,79.21774,33.4869,140.43038,32.05005,278.04139,63.00231
Hadean--JH,365.13737,20.05026,2396.66892,7507.70325,112.62073,237.0299,0.64807,12.22552,5.28702,7.91314,1.61931,43.83639,16.79677,202.92709,81.29836,351.34659,72.4677,589.49083,130.20539
Archean JH,472.38869,6.24249,2677.12619,7789.32213,89.90354,160.90872,0.24158,8.62846,5.97124,8.67932,1.59536,50.65807,19.6717,226.95219,87.90598,360.71819,71.9181,579.69932,119.48251
Hadean--JH,141.91258,4.0732,422.42744,10728.87667,31.8196,150.71404,0.06035,11.75245,0.83154,1.39271,0.10887,8.80517,2.52778,33.46938,14.57225,68.94838,15.88816,140.05315,33.90542
Archean JH,100.63086,3.27829,324.06299,9517.43797,22.97613,66.21301,0.08864,6.67753,0.65704,1.08553,0.18295,5.53442,2.07843,26.55865,11.15781,50.21763,11.82582,101.32283,25.1378
Archean JH,186.61885,5.53324,546.222,8922.19807,25.54212,45.7097,0.05072,7.71294,1.09014,1.95223,0.28445,10.69563,4.09511,45.47295,18.58884,82.04571,17.95357,154.98413,36.38033
Hadean--JH,179.55901,4.3147,357.51663,9909.42727,54.40742,356.15342,0.11257,4.04204,0.76676,1.07718,0.26214,5.76689,2.49229,29.21722,11.55412,53.48882,12.45248,109.55994,26.30725
Hadean--JH,235.09374,9.22997,822.67295,14719.0366,57.92283,437.45157,0.33609,7.0017,1.81486,1.77223,0.28485,11.48026,4.72145,58.51278,26.5502,123.53887,27.27647,243.79884,57.8051
Archean JH,622.99988,14.33486,2462.76498,13720.73953,361.09442,920.30374,0.63539,20.47274,5.39184,6.39483,0.65754,35.92277,15.54645,192.14203,81.33853,367.81242,79.11083,666.76684,149.44917
Hadean--JH,198.21088,5.52204,602.15005,9444.92286,76.00685,364.12671,0.0445,13.58942,1.18473,2.20971,0.33874,12.13872,4.34898,50.69851,20.54817,91.54617,19.81782,169.41912,38.04153
Hadean--JH,100.82913,5.72859,220.17197,10503.13065,8.43047,67.80268,0.06806,2.31008,0.35138,0.97209,0.09298,4.10875,1.39021,17.02079,7.38762,32.50472,7.79341,72.40503,16.78564
Hadean--JH,233.45483,6.32424,1076.627,9382.32146,347.06728,623.45091,0.09479,4.88382,2.09149,4.11373,0.86006,20.16937,8.86572,92.96007,33.93045,135.93742,29.08135,247.34357,54.42144
Archean JH,448.4632,4.66594,542.80322,11284.88058,129.76896,215.73012,0.03217,8.74617,1.11247,1.79545,0.37387,10.87642,3.83889,46.43039,19.5135,92.21311,21.11234,177.79165,46.12657
Hadean--JH,160.38904,4.06845,223.45855,8585.19782,45.42859,237.67286,0.04732,7.17705,0.39237,0.58694,0.12222,4.2552,1.2974,15.90267,6.67027,30.78901,7.65852,71.27495,17.35579
Archean JH,243.74945,4.33484,1064.31548,10016.67144,81.56999,146.98443,0.06371,12.78581,2.06347,4.12758,0.29736,21.84309,7.85592,93.38238,37.42762,156.98314,33.17118,273.70612,60.8667
Hadean--JH,363.78804,5.83321,1849.98999,9834.30149,76.6517,200.43965,0.32083,12.66188,3.61788,7.55265,1.08034,41.61192,14.96817,170.1203,65.52029,270.09238,56.6174,457.37699,96.93838
Archean JH,68.03488,5.85409,118.59177,7290.08867,113.58591,275.05086,0.03191,1.21135,0.19582,0.30684,0.12742,1.88178,0.76651,8.51313,4.10914,19.29489,4.79859,48.89678,12.19598
Hadean--JH,226.00191,39.07861,3463.40116,9791.65273,222.11376,393.77168,0.2044,21.62375,7.9909,13.65061,0.43299,77.38667,30.73433,361.45513,144.16798,591.79605,115.33755,971.40813,187.18688
Archean JH,113.88529,5.39887,191.72597,9950.20507,14.47652,67.19827,0.0287,3.17898,0.37743,0.50107,0.11366,2.82381,1.2094,15.44256,6.03266,29.75368,6.6949,63.23688,14.9693
Archean JH,171.82019,5.99481,608.20828,9242.21952,23.80007,44.89063,0.08347,8.61165,0.93224,2.1496,0.36529,10.02013,4.01355,46.80768,20.79841,87.1382,19.01233,163.06402,37.1058
Archean JH,259.56064,8.27453,2218.26524,7418.09725,60.14757,109.38622,0.14334,5.8539,4.09883,7.63118,1.12377,43.62901,16.72939,193.89948,77.04941,309.9701,61.156,502.73566,105.70915
Archean JH,326.00805,3.58267,1413.17355,7415.94116,108.89499,279.49956,0.0701,12.71823,2.3657,3.8027,0.42029,24.18977,8.6431,106.7501,45.12428,186.19381,40.04241,317.54066,70.89242
Hadean--JH,472.18227,4.11052,791.46946,7946.68163,31.25057,136.79861,0.06525,7.56739,1.21874,2.53224,0.50029,14.13622,5.21311,60.80046,24.51893,105.07212,22.40857,203.52087,43.70088
Hadean--JH,275.47152,5.31534,719.75787,7011.03415,17.3754,78.43565,0.05006,3.99396,1.11333,2.01237,0.60841,11.4061,4.23636,53.22776,21.81084,94.30191,22.62679,210.11551,49.81647
Hadean--JH,281.70541,7.65583,748.89603,7313.26833,85.29437,325.28837,0.01824,13.04888,1.19188,2.80807,0.62743,16.93046,4.2831,62.53934,21.50505,99.29955,23.76738,187.01477,41.89009
Archean JH,305.6312,7.75667,787.47681,10304.69074,105.51131,372.54727,0.382,8.41219,1.58113,2.03314,0.78467,13.46457,6.06507,66.49369,26.0746,114.22743,25.38576,226.43065,51.42919
Archean JH,217.54794,4.95191,906.47369,8477.72479,87.48299,440.00664,0.05956,9.15391,1.47105,2.93958,0.24422,17.00346,6.3618,74.67645,29.87587,124.13914,27.1,238.89649,53.97176
Archean JH,265.48431,4.88541,673.64705,10330.81954,80.22836,228.84876,0.0363,10.73809,1.09415,2.26038,0.27347,12.30159,5.08544,57.80273,23.36058,102.58125,21.01262,180.72073,41.32034
Archean JH,327.86813,4.85833,969.20674,9639.04612,74.29578,116.67863,0.04804,19.02743,1.54003,3.35527,0.46354,18.15118,6.87079,82.80163,32.74938,145.24212,30.01941,252.08216,56.78549
Hadean--JH,283.08249,5.13371,676.36037,9730.46445,92.8401,230.31208,0.0519,11.42158,1.01641,2.18753,0.49358,12.58452,4.52337,54.51168,22.12041,99.07566,21.87139,199.01033,45.45479
Archean JH,231.47671,7.08998,472.27833,11184.19043,41.50263,83.59289,0.07049,12.0635,0.67016,1.294,0.17592,7.83809,2.76299,34.81353,14.94115,68.4071,15.54034,131.56016,30.03641
Archean JH,376.35487,7.89697,587.31427,11749.68321,83.92694,109.12325,0.15537,20.32319,0.7659,2.54074,0.22341,11.60303,4.00802,46.55899,18.15762,82.50102,17.81661,154.97649,33.17975
Archean JH,121.38793,2.51782,328.87135,12032.80658,29.26161,137.76323,0.02727,4.29294,0.5336,0.98684,0.23804,6.03857,2.68348,27.47112,9.7988,41.76551,8.77552,69.41115,15.04093
Archean JH,318.9142,2.52591,740.95377,8111.05213,52.90337,153.92726,0.09823,10.52312,1.12322,2.27907,0.2457,14.36832,5.00438,60.14387,23.2062,96.86923,21.4676,183.6619,40.10065
Hadean--JH,144.27914,25.82536,2920.24286,8491.63104,142.40786,201.81856,0.08365,8.2968,5.8358,10.16573,1.97373,63.748,25.3866,296.70466,116.45341,488.28402,98.7053,848.04507,163.4193
Archean JH,214.93101,3.44266,723.90299,9882.26243,50.61341,140.16761,0.07646,9.29856,1.27471,1.45513,0.15209,9.33499,4.06085,54.65102,23.79686,112.81285,25.19429,230.90853,53.66813
Archean JH,305.76268,5.56247,883.39832,10367.36754,89.763,203.12321,0.09571,14.34578,1.28359,2.57619,0.3835,16.0475,5.96017,69.5331,27.92822,131.31413,28.80318,243.41686,54.83391
Hadean--JH,199.62605,4.36352,538.29499,8022.54494,33.21622,179.3761,0.06131,9.2354,0.75562,1.46492,0.19584,9.2181,3.26915,40.7919,17.29171,74.92181,16.94807,153.12826,34.79768
Hadean--JH,236.20132,53.11861,3254.00237,9902.29288,335.62978,513.56621,0.14585,24.87611,6.39919,11.04447,0.39423,66.07384,27.08243,332.04501,132.4546,556.24646,109.65082,925.82959,179.41205
Archean JH,217.07292,4.18455,784.91194,9178.21523,52.21421,105.05305,0.03572,10.74747,1.29706,2.14654,0.26985,13.3874,5.56065,66.34808,27.70182,126.74647,26.78248,236.64706,53.28114
Archean JH,337.60409,5.31259,1632.00973,10938.33322,199.72288,384.17286,0.03989,24.0028,2.23651,4.52538,0.53372,25.03844,10.19359,123.8627,52.03604,239.48859,54.29493,489.68729,113.60942
Archean JH,246.41154,2.95692,558.56688,7187.0979,46.72358,266.48973,0.03106,5.34137,0.82373,0.99567,0.33469,6.35176,3.25383,37.53744,15.65665,71.73219,17.75628,161.36593,41.94132
Archean JH,180.48492,5.99694,348.92388,11212.8123,54.15509,138.57312,0.16766,11.57507,0.58639,0.82478,0.24939,5.81506,2.41589,28.68787,11.84941,57.90369,12.27779,113.1066,27.80233
Hadean--JH,350.37766,15.43454,1169.37216,9600.64355,73.11872,165.16262,0.05533,14.28738,1.63448,3.57409,0.99277,19.18295,7.71491,94.11041,38.04375,175.62025,39.36093,341.0104,79.60183
Hadean--JH,158.32016,2.15481,427.98279,11247.05031,24.84596,137.89533,0.02761,4.87191,0.67929,0.97617,0.20897,6.60556,2.81527,33.6949,14.913,67.59363,15.30623,142.26982,32.72759
Archean JH,148.11933,3.44717,327.24069,11109.69973,59.24509,383.7073,0.05769,4.53475,0.44082,1.20282,0.21137,6.18203,2.37636,27.21596,10.7889,50.96729,11.43746,103.6532,23.83156
Hadean--JH,282.03124,2.19472,1353.04001,9715.85127,91.00998,138.95221,0.04468,15.84499,2.11106,4.47022,0.45774,24.81154,9.50002,120.9991,47.11253,206.56421,42.36769,363.90284,82.21643
Archean JH,178.5933,6.19743,725.68731,7907.25682,30.50471,141.27846,0.02195,5.19546,1.07227,2.26038,0.23354,13.60829,5.26196,61.64557,25.48672,110.37522,22.59737,190.51686,42.97058
Archean JH,266.54844,4.749,782.57225,10783.98264,70.89069,294.59445,0.03119,9.9779,1.18495,1.97193,0.27262,12.50896,5.26269,62.86935,26.31139,113.66371,26.04672,228.12373,52.96663
Hadean--JH,298.81603,4.7041,1030.55193,11591.17698,56.71056,135.72875,0.04039,10.66455,1.31436,2.8453,0.11157,14.51918,6.23584,76.54055,32.98341,153.94179,34.77344,295.97163,67.98359
Archean JH,265.54155,4.51914,577.60659,9550.54464,61.71165,141.99783,0.117,11.41141,0.80845,1.424,0.40109,10.43551,3.86002,44.25688,18.75095,82.15727,18.11089,155.57211,36.43952
Hadean--JH,203.77569,6.28341,867.8658,11373.80679,103.87717,194.48995,0.04939,17.37152,1.5371,2.65489,0.28786,17.527,6.84303,84.75899,33.74577,151.57368,34.89765,324.0153,70.4422
Hadean--JH,139.26272,5.17852,651.96135,10283.32531,21.01348,96.16034,0.05011,5.2793,0.91804,1.6681,0.25152,11.23292,4.20298,51.78232,21.98779,97.69793,22.35468,191.79674,45.34317
Hadean--JH,298.70825,5.67994,1018.6517,9315.89386,84.93174,359.10103,0.10534,9.03533,1.40513,2.99646,0.33803,17.02031,6.88413,83.89339,34.91132,158.06833,34.28242,301.81554,68.6181
Hadean--JH,213.85111,5.05423,533.10295,7035.01808,45.18031,246.07708,0.04823,10.32329,0.95445,0.80928,0.29511,9.74362,3.24989,38.73745,17.85801,72.36092,17.34103,145.17714,33.85335
Hadean--JH,258.86548,6.57452,861.11571,9289.76531,45.14473,221.48912,0.04329,4.88813,1.26341,2.23333,0.42548,14.50144,5.64089,71.44998,29.76342,133.74026,30.67512,274.70745,63.73055
Hadean--JH,262.1186,5.12103,1019.2278,9956.58765,50.63333,161.45888,0.05615,6.29204,1.42643,3.03067,0.50058,19.90672,7.15628,86.18787,35.51458,146.91545,32.23779,282.02204,62.90362
Hadean--JH,332.84068,4.70598,1015.0364,10930.14951,97.79634,313.39015,0.08542,13.76781,1.39406,2.85823,0.25436,17.86118,6.76087,83.50347,33.53056,147.71255,31.42539,274.35512,59.50921
Hadean--JH,270.56748,2.17801,1014.00954,8002.96788,82.9148,366.53699,0.0063,13.00016,1.08005,2.35964,0.19549,13.62073,5.29091,66.20137,28.9225,128.97664,30.30626,244.29134,59.59105
Archean JH,319.43991,6.5558,719.96893,9312.22119,52.25784,91.70027,0.05489,14.52714,0.90187,1.7776,0.18234,13.38594,4.53201,53.88436,22.51151,98.21551,22.49803,192.55995,44.09198
Archean JH,354.83121,6.00434,1926.97609,9057.28964,278.08896,768.79854,0.06557,14.2628,2.36511,4.78628,0.58416,27.82083,12.27615,142.90983,60.88669,275.05005,58.41969,487.99733,105.85394
Archean JH,356.13531,4.29165,1002.02762,10483.60632,124.33472,641.99262,0.1089,11.07809,1.29314,2.44002,0.3455,16.30171,6.43476,76.40547,32.21781,147.36362,33.33788,287.19324,69.09148
Archean JH,170.84312,1.266,640.10013,10886.0145,117.25005,774.01047,0.03366,4.62935,0.80912,1.94423,0.19582,10.5904,4.07931,51.76573,20.21291,95.20343,21.81038,213.34668,52.06239
Archean JH,237.57268,2.29219,715.97514,8717.95861,65.99129,389.80107,0.07379,5.01911,0.78658,2.11353,0.29853,11.84089,4.35025,52.0459,21.85599,95.71081,22.21072,200.6554,45.40901
Hadean--JH,157.96421,3.14771,225.42629,9696.52941,6.03436,123.71921,0.16283,6.04783,0.24386,0.56722,0.10168,3.46478,1.2749,15.51956,7.33039,35.97202,8.79949,88.62526,23.72024
Archean JH,99.19287,3.07977,361.10497,11208.09191,41.19504,577.41185,0.03532,1.83328,0.39782,0.72615,0.2096,4.2843,1.90163,23.42763,10.63376,50.3009,12.18256,124.03659,32.98109
Hadean--JH,298.6992,3.78884,1132.96734,10419.89846,110.00766,289.31863,0.06798,12.16949,1.44703,2.46098,0.40572,16.20289,6.91683,83.23845,35.80926,166.70839,36.42925,328.51281,73.41108
Archean JH,627.94215,9.97209,630.9988,11184.19043,81.25029,228.92601,0.32128,10.28114,0.75172,1.12265,0.17416,8.20103,3.38984,41.25004,19.53453,96.59495,22.76738,207.70734,46.6845
Hadean--JH,80.32035,2.72774,1092.61135,8535.8871,61.14492,116.01748,0.00488,4.461,1.6104,3.54687,0.61124,20.78485,8.55955,103.94788,43.92051,194.12862,40.5092,381.87874,78.40774
Hadean--JH,146.98102,5.16609,547.63484,10459.56563,28.01684,124.28782,0.04244,5.98403,0.67168,1.3838,0.22371,10.09341,3.36793,42.47769,18.21456,80.80101,18.06261,154.25,34.60063
